tweet_text,dataset
@MoniqueChirye well aint u bout as smart as a bag of bricks lol no shit WHAT FOOD,twitter_cikm_2010
Sooo uuuhh i have no homework and nothing to do the neighbor took their bball court so no hoops. #bummed :/,twitter_cikm_2010
"Or Hold on and go crazy.  RT @RevRunWisdom: Let go, let God.",twitter_cikm_2010
@BeautifullyBlaq good morning beautiful,twitter_cikm_2010
General Motors works to give electric cars a little noise http://bit.ly/8j1oLe,twitter_cikm_2010
@chocolateCAKEYY  imma get on her when i get there,twitter_cikm_2010
team picture day,twitter_cikm_2010
I've been tryin to tweet for the longest & everytime I try & posr 1 it always says sumthin about sum crap... *tries again*....,twitter_cikm_2010
"@misshelen20 No probs, us men need some direction!",twitter_cikm_2010
@BuckwheatOtay Everyone in FL has some type of allergy its from this stupid ass weather hot 1 min cold as hell the next. Feel better!,twitter_cikm_2010
Wassup wit Miami in May @ExpensiveTaste1 ????,twitter_cikm_2010
"manila, 1725 e lombard, violation hrg, chgs dismissed, lack of evidence",twitter_cikm_2010
"@datriz @patrickdnovak ""bed and breakfast"" is code for ""food and sexfest"".",twitter_cikm_2010
@KhristyCreams Hey! You should set up a gift registry on our site so you can get toys from your fans! .... Just a thought. ;)  Mwuah! ?,twitter_cikm_2010
SiValleyMercuryNews: BofA plans to repay bailout in next few days http://bit.ly/5lGFUl Full http://bit.ly/8HcH9B,twitter_cikm_2010
"Walk, walk, fashion baby. Work it, move that bitch crazy.",twitter_cikm_2010
"@startabuzz Thanks, Melissa.  What was this I saw the other day about someone being missing???  Fill me in...",twitter_cikm_2010
@Mrjaydeeone damn Jason how many contacts you got?,twitter_cikm_2010
@Tomas49 I'm so jealous. I'm worse today,twitter_cikm_2010
When I encounter a bitter person I wonder if their negative lives made them bitter or if their bitterness gave them negative lives.,twitter_cikm_2010
RT @JeremyRDeYoung: i am a happy camper It was a problem with provisioning on #Comcast end. Everything working correctly 59MB/down & 9MB/up!,twitter_cikm_2010
@FilaSims I love you Adrian Michelle Sims. ;),twitter_cikm_2010
"@chaotic_barb - is it weird that my first thought was ""well, at least she'll know what she's facing when she wakes up this time""?",twitter_cikm_2010
,twitter_cikm_2010
@NeNeLeakes is it from Greg?,twitter_cikm_2010
@MattBoni do me a favor and call karen. Tell her I miss her and I still love her! Hahaha http://tweetphoto.com/9373628,twitter_cikm_2010
@LorLorBoo Wow you did amazing Lor! Can't wait to get our new place. You better hook it up!!!,twitter_cikm_2010
I love Johnny Knox! Go Bears!,twitter_cikm_2010
Ridin' with @CourtWes & she playing Gucci song 'Light Show'--&gt; this song is ass! I'm convinced he's a reTard,twitter_cikm_2010
#nohomo But that Amerie pretty brown eyes joint it nice,twitter_cikm_2010
Scientists devise early treatment for spine injury http://bit.ly/e3pUB,twitter_cikm_2010
At #graduation getting ready to walk at 3pm. Join me at Food Dance at 6pm for the dinner and farewell to #WMU  http://tweetphoto.com/6756409,twitter_cikm_2010
"#typicalblackquote ""nah i aint got no kids""",twitter_cikm_2010
@ThreeCShells LOL thats fucked up!,twitter_cikm_2010
@JoeBaur42 @annnetzel @BigHeff  Thanks for the RTs,twitter_cikm_2010
Happy Valentines day :),twitter_cikm_2010
THE ORIGINAL KOTJS http://bit.ly/Dv3yg,twitter_cikm_2010
just loved Editors - Eat Raw Meat  Blood Drool http://awe.sm/1xLF on @hypem,twitter_cikm_2010
@Gistmusic that'll change on the morning.,twitter_cikm_2010
Merry Christmas Tweets,twitter_cikm_2010
10-2-09 Boston Area event. Topic: #ilta09 Conference Recap for Trainers/User Support. Details:  http://tinyurl.com/pel8ay,twitter_cikm_2010
Trying to take a nap but it's not happening. Can't shut my brain off,twitter_cikm_2010
BBC publishes salaries of its senior staff. Read about it here: http://bit.ly/4nMgq2 See a sample here: http://bit.ly/16oC3C #BBC #salary,twitter_cikm_2010
"@laurele Good question! Gravity or surface tension? Also, what color/flavor? Let's assume gravity bound hydrostatic vs self supporting...",twitter_cikm_2010
"Everytime I see my uncle he always greets me sayin ""wha wha whatcha say there young fella"" lol",twitter_cikm_2010
"Obama, GOP fail to reach accord on health bill http://bit.ly/cx62r5 Does this surprise anyone? Anyone?",twitter_cikm_2010
And the drive back...lame http://myloc.me/4a9hA,twitter_cikm_2010
RT @thehoodnerd: No one - Ever- Really - Dies,twitter_cikm_2010
New Blog Obsessive thoughts... http://bit.ly/B2w2N www.essenceofimperfection.com,twitter_cikm_2010
So I guess people are calling Intrust bank to get some prime seats haha - http://b2l.me/ajqfv (via @kansasdotcom),twitter_cikm_2010
#Zildjianontour who's comin to the zildjian on tour sneak peak today at Memphis Drum Shop? #Zildjianontour @memphisdrumshop @zildjiancompany,twitter_cikm_2010
@elizagaylebooks Yayaaaaay! Congrats!,twitter_cikm_2010
@Makiqui ,twitter_cikm_2010
Your key planet Mercury brings you a tough message as he bumps... More for Virgo http://twittascope.com/twittascope/?sign=6,twitter_cikm_2010
Check Out RockLovelyTV! New Missoula Mayhem videos! Watch fighters battle it out in the Ring!!,twitter_cikm_2010
@corinaa75 hey how are u doing?,twitter_cikm_2010
"RT @mokka96: In these final days of decision on health reform, we need u to make your voices heard in Washington, D.C http://j.mp/9RUGG6",twitter_cikm_2010
RT @MrbillyB: From the new CNN.com: Lady Gaga's AIDS awareness push - http://bit.ly/d2N5nJ #cnn,twitter_cikm_2010
NFL Star Larry Johnson Released after twitter outrage - http://bit.ly/2f6fXu,twitter_cikm_2010
#WeGoTogetherLike Santa Claus and Chimneys,twitter_cikm_2010
@Missfunsize what kind a pup? I have some pitbull pups on the way...,twitter_cikm_2010
RECOUNT!!!! No talent hick that sings off key won? I AM SHOCKED BEYOND BELIEF! There were over 1000 acts had more talent than he!,twitter_cikm_2010
@3Jem Glad you were able to wake from yours. Sorry you had one.,twitter_cikm_2010
@jordanknight my guess is ......something from your dresser/ closet,twitter_cikm_2010
I say this every day!! RT @Fleurdelees Ahhhhhhhhhhhh....that first cup of coffee is the absolute BEST!,twitter_cikm_2010
end of an awesome pax day! met @majornelson and saw an animated RvB.,twitter_cikm_2010
RT @Wale: listening to the OFFICIAL version of my album..i took it out the wrapper.i literally almst cried.i dont care....salute!,twitter_cikm_2010
"@joybenedict i take my hat off, really i do",twitter_cikm_2010
@KWAMEDIDIT lmao,twitter_cikm_2010
"Watch Live tweets of iTunes 9, Mexico City, and #thenines at http://twitpipe.com",twitter_cikm_2010
Crazy headache! Loaded baby pamper! Sleepiness! Aggghh! Life of a mom! Love it tho!,twitter_cikm_2010
Waiit is niqqas serious about these shots bein fired...,twitter_cikm_2010
#mm - Lloyd Banks V5 Mixtape is Crushing everything out ... Notice Fab pushed back his mixtape #wetheydothatat ?,twitter_cikm_2010
I am back from my cruise and I think I am having postpartum depression lol. Need to plan another cruise soon!,twitter_cikm_2010
I love it! recommendation of @jonathanbudd - http://twitter.com /jonathanbudd/status/5728512013 - For a peacefu... ? http://blip.fm/~gen8j,twitter_cikm_2010
how convenient... the lawn needs mowed,twitter_cikm_2010
@ayee_TREViE im not yell sweetheart THIS MEANS IM YELLING!!!! lol,twitter_cikm_2010
Listening to Blink 182 while I wait..man I miss that group,twitter_cikm_2010
About to hit Ghostbar with Larry Johnson aka @toonicon and St. Louis Rams running back Steven Jackson ...,twitter_cikm_2010
who doesnt love my background? i mean c'monnnnnnn shes the hottest tthing on earth ^_^,twitter_cikm_2010
@AiRealApparel yyaaaa bro let me get that uhhhhh M if you got it,twitter_cikm_2010
www.imrphoto.com http://htxt.it/i/hGdL,twitter_cikm_2010
Some of you should start seeing how many new tweets you have above your timeline. Click the yellow box to refresh your page!,twitter_cikm_2010
"In class watching, ""One Flew Over the Cuckoo's Nest."" My ass is so sore, I just want to leave and walk around.",twitter_cikm_2010
Just called 5 friends and only 1 person answered. Gooooooooooo me http://myloc.me/2Lbb5,twitter_cikm_2010
other alternative than modi right now the man heading the opposition complete buffoon would shift any other country the opposition wins stock markets would tank down and rupee will have free fall that case,Twitter Sentiments Dataset
RT @benrothke: Sue the Auditor & Shut Down the Firm I wrote w/ Mundhenk Bob Carr @ Heartland should read http://tinyurl.com/l5jgnt #PCI,twitter_cikm_2010
"I often forget what music feels like, since I don't listen to it much anymore :( #fb",twitter_cikm_2010
@Easterrn_shredr kayla 15 year old ha,twitter_cikm_2010
MESSAGE!!!! Lmao,twitter_cikm_2010
work for india only work for not for modi modi shrewd politician walk the perfect path you the journalists media are the nation builders not the govt ,Twitter Sentiments Dataset
@sugurshane *smiles* ;-)... Hey Shane! How are you this morning!,twitter_cikm_2010
"@jeffblankenburg Just had the Thanksgiving song discussion - all we came up with was ""Over the river and through the wood"" & Adam Sandler",twitter_cikm_2010
Plus I'm not near a computer:-( I wanna see it! I guess I'll be watching it tonight if I don't go home to see it on the web.,twitter_cikm_2010
I heard my Brothers painted the city last night @ Taj  by popping 12-15 Bottles!!! WE D-BOY$ BABY- S/O to @SKYVIZIONZENT @JHALLDAY @Mr7ONE8,twitter_cikm_2010
"RT @RevRunWisdom: Girls want to look perfect for a bunch of guys,, a woman wants to look beautiful for 1 man",twitter_cikm_2010
I hate UPS more than anything. How are u going to deliver my package to the front office but don't actually take it off the truck?!,twitter_cikm_2010
Orange soda + orange moon pie = one happy jenn,twitter_cikm_2010
Ayo @iamdiddy could u bring my jordan 6's to the club 2nite? I left em in the living room,twitter_cikm_2010
@Aclassgrrl ouch!!!,twitter_cikm_2010
NPH guest judging on Idol tomorrow!,twitter_cikm_2010
@therealConflict I gotta hurry up and heal so I can try out for this football team,twitter_cikm_2010
@DjTeknikz QT is crack I miss the dollar 2 liters of hawaiian punch. I grabbed 1 everyday on the way to the lab,twitter_cikm_2010
RT @itsdantebxtch @penniiee damn this that you talking about do he gotta brother? lol -- lmfao iloveyou Dante,twitter_cikm_2010
"@djscoobdoo OK COOL, SOUNDS GOOD",twitter_cikm_2010
USC!!????,twitter_cikm_2010
@jxmiguel who...me?,twitter_cikm_2010
http://twitpic.com/iqdpc Our guest bathroom....now we have the tub out though! Remodeling in it's finest.,twitter_cikm_2010
Saturday morning cartoons with my Carter,twitter_cikm_2010
U kno what really pisses me the fuck off???!,twitter_cikm_2010
Murphy's law-when I am late 4 work a transformer blows out and my gate is stuck.,twitter_cikm_2010
RT @AndreeaC_T: 3 B's of #writing. http://golftwitt.com/inzw (via @golfnovels)-- good advice,twitter_cikm_2010
"FUCK WHO DON'T GET ALONG WIT ME, I'M ALRIGHT WIT EVERYTHING THAT'S WRONG WIT ME @mousebudden",twitter_cikm_2010
"RT @EdwardNorton: for newcomers, this is the agenda. www.maasaimarathon.com",twitter_cikm_2010
And thank goodness its her last day...,twitter_cikm_2010
"RT @deniseasiam: #ibelieve that God may not always send u the ppl u want, but He will always send u the ppl u need.",twitter_cikm_2010
Niki minaj RT @LaNaNaSINsation: Which 1 of ya is gonna cry when Lil Wayne goes to jail?,twitter_cikm_2010
RT @Pink: I got a standing ovation for my run thru! Tonights gonna be funnnnnn... (can't wait 2 c it ),twitter_cikm_2010
@yooitzkc check again,twitter_cikm_2010
RT @kevinja: @nodramahea: That is so true. Live life to the fullest each and every day!,twitter_cikm_2010
Wants more tattoos,twitter_cikm_2010
"Even after months of using twitter, I still make mistakes and post DM stuff to my main feed.",twitter_cikm_2010
RT @MissPurpleRain: I like the gym better later. Not as crowded = much better workout.. Shower look out!<-- Lmao!,twitter_cikm_2010
Added DVR expander... Can now put off appointment viewing even longer..,twitter_cikm_2010
I'm in a gooood moood ((:,twitter_cikm_2010
@ the Georgia Aquarium about  watch Deepo's undersea 3D wondershow...Got my black shades on so u can't see my eyes! http://pic.gd/bd6eeb,twitter_cikm_2010
I wonder why people dont like twitter.. always conplaining about how they dont get it. It aint for you!,twitter_cikm_2010
@djorijun ahahahahaha,twitter_cikm_2010
The war wasn't fought in B&W. Soldiers bled in red. Two new TV series use unseen color film from WWII: http://ow.ly/B4cq,twitter_cikm_2010
@OfNobleBirth lol what did they do???,twitter_cikm_2010
Well he needs to go to an urgent care @virtuoush,twitter_cikm_2010
#igrewupon PEPPER ANN!!!! LOOL,twitter_cikm_2010
@FamilyStories You too! Nite nite!,twitter_cikm_2010
Can't get to my network drives again. What a processor intensive operation opening a network drive is :) Rebooting!,twitter_cikm_2010
I'm officially drunk. Welcom3 drunk text!!!,twitter_cikm_2010
@DiAnna42 shoooooot! Let me know when! I wanna go! Hahaha,twitter_cikm_2010
question bread butter for millions indians wish modi would have boasted issues like creation upliftment bolstering harmony etc issues that affect the common man today ,Twitter Sentiments Dataset
Zoe saldana is truly and honestly becoming one of my favorite actresses and style icons. Esp since my girl charlize theron's dress is a mess,twitter_cikm_2010
"@MeghanButler Thanks, put it together this morning, eek! I'll be @ the parade for a bit, hope I see you. We'll def. tweet around. :)",twitter_cikm_2010
hes what jerry springer use to be!! RT @CUTIEnOC: @DaveeeBlair I love Jose Luis!!!!!,twitter_cikm_2010
@MrsRapNSing DM me your email ima send u some shit late hope u can keep up...check the vid out 2 twitter.com/alewins1,twitter_cikm_2010
"Well, work keeps me busy to say the least, not always easy, life as a nurse. Sometimes I wish I worked in a store and didnt have to think..",twitter_cikm_2010
Blockbuster Inc. (NYSE: BBI) rally 29 cents on Wednesday and break the $1.00 mark--- (Twitter headline from: thestockgeek),twitter_cikm_2010
RT @nationalservice: Sign-up for a MLK Day Planning Webshops http://bit.ly/3jZYQk,twitter_cikm_2010
Our boys are streaming their full album today - http://www.myspace.com/passionpitjams,twitter_cikm_2010
@dantelewis people gon love it tho...,twitter_cikm_2010
If a cricket were a mammal it'd be one of those dogs that doesn't stop barking all night,twitter_cikm_2010
"WOW RT @DawnSeverdia gd times this AM @PacificAudi picked up free $50 gas card thx! game in lounge, comp car wash & in-n-out truck pulls in!",twitter_cikm_2010
RT @Sandersshow #MichaelMoore (@mmflint) in this week’s episode: What’s wrong with American #Capitalism these days? #p2 http://su.pr/1NRaUv,twitter_cikm_2010
Do You Make These 5 Embarrassing Photography Mistakes? http://bit.ly/4pwKB5 (via @LightStalking),twitter_cikm_2010
Wise words RT @RevRunWisdom: Anger is one letter short of danger! (d-anger)  Be slo 2 anger (He who is soon angry deals foolishly -Proverbs,twitter_cikm_2010
Silver Sluggers move to Mondays in 2010. 8 games incl. Opening Night for only $12! Check it out http://tinyurl.com/qb8t33,twitter_cikm_2010
"@ComcastGeorge @comcastdoug Thanks for your help guys, they are out here working on the issue now! A manager, supervisor, and a tech!",twitter_cikm_2010
Alexxis grangers brother looks exactly like mclovinn,twitter_cikm_2010
You need any drops?1 @DJTOOMUCH,twitter_cikm_2010
@hip_hop_music JOSH CLEMONS - TAKE YOU TO THE MOON FT. J.OLIVER (PRODUCED BY MIZFITZ SOUNDZ) - http://www.zshare.net/audio/73178189df4826bf/,twitter_cikm_2010
@blatteis believe it or not I really like wheatgrass... why vegan? Trying to eat more healthyfully in general,twitter_cikm_2010
http://twitpic.com/xpwsj - Shopping at Jungle Jim's (Largest grocery store in the mid-west) and the organic cereal made me think of @LoniLov,twitter_cikm_2010
Supplement company settles lawsuit with the state of Florida http://bit.ly/8ceU9s,twitter_cikm_2010
RT BankInnovation: IRS Extends Amnesty Program:     The IRS is extending the deadline for international tax dodgers... http://ow.ly/15QCxo,twitter_cikm_2010
@scoeKILLS I respect that,twitter_cikm_2010
@DEWz_pingpong xoxo you're welcome! :),twitter_cikm_2010
Pretty awesome view from @ChipotleTweets in @69011 https://t.co/y1FkqdiblG,Customer Support on Twitter
WHERE U BEEN ALL MY LIFE? LOL---->RT @comediandlo: Wrong is still wrong even if done for a good cause.,twitter_cikm_2010
Thessaloniki focuses on revitalization: Film News: Topper sees creative answers in global crises -- At a time w.. http://bit.ly/1YthPn,twitter_cikm_2010
its not your only festival democracy modi its citizens indian festival they also enjoy this,Twitter Sentiments Dataset
"@Joe_OLeary a coat, thermals and socks..lol..still need boots and scarf",twitter_cikm_2010
@paulthenshirley is bassnectar a bar or band? I've beenlisten to 20 year old djs the last 4 hrs not sure how to critique,twitter_cikm_2010
@Briscoe3Stacks follow me back ;) nah I don't have skype,twitter_cikm_2010
@Thomasjt1870 u were in my dream!  We were in court watching some1s trial undergo!,twitter_cikm_2010
@LMDAFOXX good morning,twitter_cikm_2010
RT @MarisaPizarro: I was just asked if @ j_grand is part Asian.  He is.   Uuuuuuu,twitter_cikm_2010
Lunch wit Mandella.....damn HOVA is goin in,twitter_cikm_2010
I'm wanna got out to eat...sushi I'm thinking but no one to go with...this sucks... oh well,twitter_cikm_2010
Huskers play in about 15 1/2 hours. I will be watching with THEE @gtrobee! I love the first Husker game of the year I get to watch live!,twitter_cikm_2010
@Dpowers17 Lol drew aint really comin but if he did we would figure it out none of my bros left behind doe,twitter_cikm_2010
Tolzien-led Wisconsin adds to Michigan's woes: Scott Tolzien tied a career high with four touchdown passes and scor... http://bit.ly/1e96sm,twitter_cikm_2010
Pat For those of you in Houston listen to Brent Clanton on CNN650 Morning Show tomorrow between 7a-10a. U.S. Rep.. http://bit.ly/48OpJN,twitter_cikm_2010
big brother,twitter_cikm_2010
Yesterday I discovered my @115937 account had been hacked and this morning my @115873  account has been hacked....what next?! 🤔😤,Customer Support on Twitter
"I just played ""Cube Crash"" and scored: 80425 (ranked 906th overall)! Beat it: http://bit.ly/91d4WY #fun140",twitter_cikm_2010
"Was Jon Stewart being willfully ignorant in his ""analysis"" of Net Neutrality last night, or is he just that lazy now?",twitter_cikm_2010
The dmv is davis is the least crowded one I ever been to,twitter_cikm_2010
Kyle is not gonna change,twitter_cikm_2010
@hulu_support still doesn’t make sense as to why the first episode in the season is on but then it skips to episode 4 for multiple shows. wouldn’t the first episode have expired too?,Customer Support on Twitter
@MarissaFarrow its dec 4th. They put it on fb today,twitter_cikm_2010
#FF@jackalopekid @Fpequeno49 @WesFoster @malikacatherine @LeslieBlueEyes @randyMB @rachelshears @steveshears @janicegeorge @girlnamedmeg,twitter_cikm_2010
@NykahBaby =>Tell your mom...(I'll make permission slips...): Next Thurs to Sat--SLEEPOVER @ my house for the girls of FEAG!!,twitter_cikm_2010
...and Miz is the first thing on Raw D: grrr,twitter_cikm_2010
@faleeesha 's PORNSTAR vs My BANANA JACKS equals IM TIRED!! http://pic.gd/5ea712,twitter_cikm_2010
Hey @IAMJREAL  II LOVE DAT SONG CAM GET IT  (IAMJREAL live > http://ustre.am/3U5H),twitter_cikm_2010
@JohnTamanaha That means you can double those numbers.,twitter_cikm_2010
@RevRunWisdom D RevRunWisdom How could they have def jam honors w no RUN DMC???,twitter_cikm_2010
% of Repubs who said in Jun that they favored universal health care: 51 http://harpers.org/x/2007/9/22,twitter_cikm_2010
Me and @lhcoug are really nervous right now #byu,twitter_cikm_2010
@djaqt88 we goin to talk bout it...I'm good now...i think....lol...,twitter_cikm_2010
Had a craving for pannYcakes soo ashtons taking me to ihop yee :),twitter_cikm_2010
@htmb87 lol leave him alone.,twitter_cikm_2010
Monday again already? I want it to be the weekend forever! : ),twitter_cikm_2010
Now they discover it..RT @ifikra: #Dubai: A morally bankrupt dictatorship built by slave labour - The Independent http://is.gd/54TDy,twitter_cikm_2010
RT @Lyricguy: #ff @Candiiluv @RachieSweets @alwaysmuah @MrMikeD09 @lolife4life @icutzup @badskinwavyhair (cont) http://tl.gd/8m9bf,twitter_cikm_2010
@CeCeGarcia1 you like to retweet.,twitter_cikm_2010
I just ousted @abouie as the mayor of Sugar Cafe on @foursquare! http://4sq.com/8w2uap,twitter_cikm_2010
@carmeloanthony great game.. you beat my team but you deserve the props my brotha,twitter_cikm_2010
"Ohh nooo, wait.. Why? Ohhhh",twitter_cikm_2010
#Omaha #FollowFriday @corydjensen @rahulgupta @pkavulak @omahayp @dmilligan @philbelin @OmahaRedCross @SiliconPrairie @omahajoe,twitter_cikm_2010
"Thank god the #steelers won, too bad the patriots let me down, imma need the raven, the jets and the broncos to loose today",twitter_cikm_2010
Major D-Star Wit Da Bros #3 http://www.kyte.tv/ch/342078/603166,twitter_cikm_2010
C'mon...we're looking for some funny videos...anyone? Bueller?,twitter_cikm_2010
@iiDriiPsWagg13 i love your name!! that's my first name...,twitter_cikm_2010
I'm at Murphy's (walmart) (Bexar). http://4sq.com/cDggsk,twitter_cikm_2010
"Products For WOMEN, Business opportunity for all http://angel33.mywinalite.biz/go.php",twitter_cikm_2010
@tvtrae found one!,twitter_cikm_2010
just joined a video chat with 27 other people at http://tinychat.com/hoodzone  #tinychat  http://tinychat.com,twitter_cikm_2010
ST. LOUIS: Donald Hammond; owned photography studios http://viigo.im/1QId,twitter_cikm_2010
"Author James Patterson lists Palm Beach home for $14.95M: The Palm Beach home of James Patterson, author of thrille... http://bit.ly/5WHjVB",twitter_cikm_2010
I come from a long line of camel-toe herders.,twitter_cikm_2010
RT @BillKelley24: If you've never had a relationship over 2yrs! Please don't take part in the #tt,twitter_cikm_2010
Ya welcome : ) RT @jacquemonique: @JustMoneyJuwelz thank you!,twitter_cikm_2010
"@GrokSurf @lanilutar Editing 4 blatant factual errors or misspellings is OK, but other than that, letters should be run as is.",twitter_cikm_2010
Dell profit falls 54 pct; report pulls shares down http://bit.ly/23R5Ey #sdut,twitter_cikm_2010
"@honeydo_founder also, if u need any help, @ me your order # or DM me.  Im happy to assist.",twitter_cikm_2010
Let's Make A Deal!!!,twitter_cikm_2010
: PresCEO,twitter_cikm_2010
RT @Wanda12Krys11: @MONEYMOUSE Yooo money mouse MY WANDAA WATCHU DOIN & WHERE U @,twitter_cikm_2010
is tryn the new diet plan she has to go by so she hopefully wont have to go in the hospital.,twitter_cikm_2010
"Funny how we did our surprise, Paul had totally no idea wit the party, cakes, lappy & my letter. :) MISSION ACCOMPLISHED :)))) TNX ALL ;)",twitter_cikm_2010
I should really tie myy hair b4 I go sleep since I never do and its always slightly kiinda tangled : /,twitter_cikm_2010
"Yes, I'm progressing towards opinion GOP has no good ideas RT @edhenrycnn: almost two hours in, anyone feeling progress?",twitter_cikm_2010
gettin ready to go to work,twitter_cikm_2010
Uuuuuum damn this ish is yummmy! http://tweetphoto.com/12979161,twitter_cikm_2010
Canada : Community outreach inspired by Eid holiday http://ow.ly/qQW6,twitter_cikm_2010
I love my new home :),twitter_cikm_2010
@ayedeegee bahaha which phone u tryna get?,twitter_cikm_2010
Up and at em with the gifts for the kids. Got my black chucks. That's all I wanted :) in the words of luda. Happy hoe-lidays!,twitter_cikm_2010
"RT @Sir_Izzy: #WelcomeToVSU Where People will Follow U on Twitter, First Then Meet U on the Yard the Next day Kallin u by Ur Twitter Name",twitter_cikm_2010
Pointing a company to norms (ie: Caylex flowers vs 1-800 Flowers) can kill the source of creative energy.  #LizRobSFE,twitter_cikm_2010
Hope im not getting sick everyone is better now. Im always the last to get sick.,twitter_cikm_2010
@shawnpennington After 5 days in Vegas...you're not surprised are you?  LOL!,twitter_cikm_2010
"Alright, #mozy is just ridiculously bad. Still no backup. I reset my backup, hoping it would start fresh. Still, computer slow and no backup",twitter_cikm_2010
"RT @tonyrobbins: ""Unless you try to do something beyond what you have already mastered, you will never grow."" Ralph Waldo Emerson",twitter_cikm_2010
@babygyrl712 I know! They act like I got a pair of 3d glasses just layin around,twitter_cikm_2010
"At Starbucks enjoying Pumpkin Spice Latte, yum! Free drink for my birthday. But shh, dont tell them the coupon expired 8/31. ;-)",twitter_cikm_2010
So what u say @bobbydmoore u not down?? Com'on bro its presidents day n u off 2nite.. Pump up the jam.hahahaha,twitter_cikm_2010
"@fineNnOut Yea I am, u?",twitter_cikm_2010
#4080,twitter_cikm_2010
Don't forget to submit social media links with #sbosm for inclusion in our daily newsletter!,twitter_cikm_2010
@body_smart @BodySmarts59 @RogerBezanis Funny! Sounds like an @TheOnion headline (:,twitter_cikm_2010
you dont worry will give modi that power also this time,Twitter Sentiments Dataset
Drinking a bottle with me mateys as we wait for the They Might Be Giants show to set sail,twitter_cikm_2010
"@lalahhathaway I do, but I don't want that lil boy slappin' me! LMAO!",twitter_cikm_2010
Yay!! Just got Nanette Lepore gold Keds for $6.99 @ Ross!,twitter_cikm_2010
@Fucksethbrown lol do something bro :P,twitter_cikm_2010
sounds about right ,Twitter Sentiments Dataset
"#scripts Query Agonizer by Service-Now.com Scripts: This is an extension to ""Admin Toolbox"" http://buzzup.com/jspq",twitter_cikm_2010
Emails With Coupons Achieve Higher Open Rates | WebProNews http://twe.ly/3Ib #webpronews #with #rates #coupons,twitter_cikm_2010
An easy birth http://bit.ly/7z9Mvo,twitter_cikm_2010
"@celestineangel dude, you ok?",twitter_cikm_2010
@cassidy_larsiny What's poppin Cass?  What's really good?,twitter_cikm_2010
Listening to Muse with the boy.,twitter_cikm_2010
http://bit.ly/3iA0Yl We're BIG FANS of McQueen!,twitter_cikm_2010
"raise your hand if you thought ""house"" was awesome tonight!",twitter_cikm_2010
"The Wilson Fire, located 5 miles N of Klamath and E of Hwy 101 in the Wilson Creek Drainage (Humboldt Co.) has burned a total of 115 acres.",twitter_cikm_2010
@MarlyisMe well I'm getting twisted up...its gonna be a while b4 they lock,twitter_cikm_2010
is getting ready to start the most physically challenging training program ever... AIR FORCE STYLE!!!,twitter_cikm_2010
"GO STATE! Oh, and yarrr.",twitter_cikm_2010
"RT @Trafficboutique: ""count my money"" produced by @cracktracks on that @Curren$y_spitta & DJ Cannon (cont) http://tl.gd/7s5l1",twitter_cikm_2010
and wish see modi again,Twitter Sentiments Dataset
@YeseniaKiss He drinks his own pee. For the vitamins and minerals.,twitter_cikm_2010
Ugh 8 voice mails.....I jus cleared 4 yesterday! Uhhh I hate vmail....time to clear....again smh,twitter_cikm_2010
Ok forreal this time. LOL GOOD NIght,twitter_cikm_2010
At cv with those squirrel boys...I'm not sure how late I can do this tonight...lol,twitter_cikm_2010
"@andersoncooper Your girl @NeneLeakes is on Real Housewives. U tivoed it, huh?",twitter_cikm_2010
Show You Should Be Watching: How To Make it In America http://post.ly/R8cx,twitter_cikm_2010
returned from the Museum of Nature and Science - I love that place!,twitter_cikm_2010
@jzzyNmyREDBENZY impossible bit I was gone jazz! I'm still gone. I can't function!,twitter_cikm_2010
Afternoon @CYMANDYE .. hope you have wonderful day ..,twitter_cikm_2010
@ickystickyfanga over philip rivers,twitter_cikm_2010
Galaxy Nexus: Google-Handy mit HD-Display und Android 4.0 - Heise Newsticker http://t.co/a4WBqmc9 #Google,Sanders Analytics Sentiment-labelled tweets
"@LilTanLines don't threaten me with a good time. You won't have to find me, I'll give you the address! POW!",twitter_cikm_2010
Great save by Nitty! http://myloc.me/4nqUK,twitter_cikm_2010
installing some VERY useful apps and shortcuts on my mac... thank you #lifehacker,twitter_cikm_2010
RT @highyella09: @JohnNicklos nothing...what u getting me for christmas<<u a true ninja,twitter_cikm_2010
@220943 We would like to take a closer look at the delivery with our Logistics team. If you could reach out to us via phone or chat here: https://t.co/hApLpMlfHN we would be happy to further assist. ^TE,Customer Support on Twitter
Is Twittering ;),twitter_cikm_2010
@mattkays You forgot the hashtag! #ShameOnYouMattKays #ShameOnYouABC,twitter_cikm_2010
Oh Hai!!! http://bit.ly/5Dowh7 #cheezburger,twitter_cikm_2010
Stern going to clear channel but must agree to no profanity?  That shouldn't be too diff-- Limbaugh does it.,twitter_cikm_2010
"@769001 Thanks for letting us know! When you have a moment, you can reach us via phone 1-800-372-8066 so that we can assist you.  ^SM",Customer Support on Twitter
doesn't taste like anything. -sfv,twitter_cikm_2010
@JasonTrenton seriously. X,twitter_cikm_2010
Not feelin so good,twitter_cikm_2010
@MsStylistik DAMN RIGHT!!,twitter_cikm_2010
@jaimep21 when is Pat bday thing?,twitter_cikm_2010
Quite tired for some reason.,twitter_cikm_2010
RT @sxsw: Miss the PanelPicker submission deadline? More entries will be accepted Aug. 26! http://ow.ly/ljM1,twitter_cikm_2010
@BANGBANGBarbiee u down to get blasted nd make snow angels?,twitter_cikm_2010
@AKAtability06 I'm across from you,twitter_cikm_2010
